1,21,172,111821603,2024-03-19 00:00:00.000000,113999879,2024-03-26 00:00:00.000000
2,24,201,224697521,2024-02-24 00:00:00.000000,232452206,2024-03-07 00:00:00.000000
3,10,128,119588140,2024-03-17 00:00:00.000000,,
4,20,59,172179020,2024-02-17 00:00:00.000000,,
5,30,104,189206221,2024-03-29 00:00:00.000000,190056472,2024-04-17 00:00:00.000000
6,13,226,131913706,2024-03-03 00:00:00.000000,140699156,2024-03-12 00:00:00.000000
7,46,66,309281137,2024-01-20 00:00:00.000000,310815377,2024-01-31 00:00:00.000000
8,2,135,252206466,2024-02-17 00:00:00.000000,258408302,2024-02-19 00:00:00.000000
9,23,129,330592489,2024-01-26 00:00:00.000000,332273272,2024-02-01 00:00:00.000000
10,42,206,205848931,2024-03-25 00:00:00.000000,208840375,2024-04-13 00:00:00.000000
11,39,124,134091578,2024-03-05 00:00:00.000000,,
12,17,102,197067777,2024-01-12 00:00:00.000000,,
13,28,28,231788136,2024-02-04 00:00:00.000000,,
14,11,90,254612996,2024-01-07 00:00:00.000000,,
15,17,79,351173766,2024-03-09 00:00:00.000000,359251992,2024-03-24 00:00:00.000000
16,40,20,232860437,2024-02-21 00:00:00.000000,,
17,18,49,326260991,2024-02-28 00:00:00.000000,336179744,2024-03-04 00:00:00.000000
18,34,26,330177491,2024-02-27 00:00:00.000000,,
19,23,60,326096694,2024-01-24 00:00:00.000000,,
20,29,89,285763738,2024-03-02 00:00:00.000000,,
21,38,222,116552557,2024-02-21 00:00:00.000000,,
22,48,31,119293267,2024-02-16 00:00:00.000000,,
23,34,12,325778514,2024-01-21 00:00:00.000000,332454980,2024-01-25 00:00:00.000000
24,20,211,226851770,2024-03-26 00:00:00.000000,,
25,48,80,222788243,2024-01-07 00:00:00.000000,,
26,42,65,224837996,2024-03-10 00:00:00.000000,234032261,2024-03-18 00:00:00.000000
27,10,146,238090716,2024-03-01 00:00:00.000000,,
28,2,55,313629905,2024-02-10 00:00:00.000000,323621695,2024-03-09 00:00:00.000000
29,45,137,392939839,2024-02-14 00:00:00.000000,,
30,7,154,169086810,2024-01-04 00:00:00.000000,176443627,2024-01-21 00:00:00.000000
31,21,225,248813706,2024-02-19 00:00:00.000000,253595643,2024-02-26 00:00:00.000000
32,42,147,399100804,2024-03-03 00:00:00.000000,,
33,34,176,366280955,2024-03-20 00:00:00.000000,370048298,2024-04-06 00:00:00.000000
34,45,91,304830303,2024-03-19 00:00:00.000000,308779822,2024-04-12 00:00:00.000000
35,46,246,244983885,2024-03-25 00:00:00.000000,245576684,2024-04-18 00:00:00.000000
36,6,95,93889960,2024-03-22 00:00:00.000000,,
37,42,238,224094275,2024-02-03 00:00:00.000000,,
38,44,16,224916864,2024-03-21 00:00:00.000000,231802288,2024-03-30 00:00:00.000000
39,36,175,235927639,2024-02-04 00:00:00.000000,237625675,2024-03-03 00:00:00.000000
40,35,41,281093426,2024-02-08 00:00:00.000000,287030911,2024-03-02 00:00:00.000000
41,29,45,204367992,2024-03-22 00:00:00.000000,,
42,4,20,334536347,2024-01-01 00:00:00.000000,341643012,2024-01-21 00:00:00.000000
43,4,196,277626278,2024-03-17 00:00:00.000000,283162438,2024-04-08 00:00:00.000000
44,34,248,226044768,2024-03-07 00:00:00.000000,234438984,2024-03-25 00:00:00.000000
45,24,5,284034790,2024-01-25 00:00:00.000000,286222537,2024-02-20 00:00:00.000000
46,5,93,290911806,2024-03-09 00:00:00.000000,,
47,22,234,337522066,2024-01-08 00:00:00.000000,,
48,5,93,191251780,2024-01-17 00:00:00.000000,198108785,2024-02-08 00:00:00.000000
49,32,134,242963371,2024-01-12 00:00:00.000000,,
50,33,53,263023332,2024-03-06 00:00:00.000000,264133608,2024-03-29 00:00:00.000000
51,42,99,172098567,2024-03-17 00:00:00.000000,,
52,28,3,186790850,2024-02-08 00:00:00.000000,190625007,2024-02-18 00:00:00.000000
53,42,118,290551691,2024-01-24 00:00:00.000000,,
54,37,158,183274069,2024-01-15 00:00:00.000000,,
55,2,59,380820320,2024-01-29 00:00:00.000000,,
56,10,77,138316775,2024-03-11 00:00:00.000000,146286378,2024-04-02 00:00:00.000000
57,45,120,133375956,2024-03-01 00:00:00.000000,139912772,2024-03-20 00:00:00.000000
58,14,192,194801408,2024-03-19 00:00:00.000000,204144515,2024-03-20 00:00:00.000000
59,40,163,307055231,2024-03-24 00:00:00.000000,,
60,32,245,210483775,2024-01-16 00:00:00.000000,214839145,2024-02-07 00:00:00.000000
61,16,169,311278325,2024-02-22 00:00:00.000000,316895607,2024-02-26 00:00:00.000000
62,33,101,102701815,2024-03-18 00:00:00.000000,106421601,2024-03-23 00:00:00.000000
63,48,80,357518225,2024-02-22 00:00:00.000000,362266222,2024-03-16 00:00:00.000000
64,28,168,318629082,2024-02-11 00:00:00.000000,324976959,2024-03-07 00:00:00.000000
65,38,86,276309132,2024-02-21 00:00:00.000000,,
66,5,143,100032453,2024-02-12 00:00:00.000000,,
67,48,191,151684974,2024-02-26 00:00:00.000000,154129560,2024-03-21 00:00:00.000000
68,45,74,231419730,2024-03-11 00:00:00.000000,,
69,19,88,245368241,2024-03-15 00:00:00.000000,,
70,45,173,127179892,2024-03-07 00:00:00.000000,132859302,2024-03-15 00:00:00.000000
71,45,124,386697111,2024-03-31 00:00:00.000000,,
72,50,103,184050702,2024-03-03 00:00:00.000000,,
73,8,150,286090747,2024-01-19 00:00:00.000000,,
74,49,187,361195694,2024-01-07 00:00:00.000000,369254669,2024-01-20 00:00:00.000000
75,42,125,157401421,2024-02-19 00:00:00.000000,158125355,2024-02-26 00:00:00.000000
76,9,72,303241186,2024-01-17 00:00:00.000000,,
77,2,114,335741539,2024-03-14 00:00:00.000000,,
78,43,193,392327828,2024-01-24 00:00:00.000000,394037614,2024-01-26 00:00:00.000000
79,1,30,266738664,2024-03-27 00:00:00.000000,273922419,2024-04-01 00:00:00.000000
80,9,193,148848433,2024-02-23 00:00:00.000000,152166760,2024-03-13 00:00:00.000000
81,16,84,232452437,2024-01-26 00:00:00.000000,,
82,48,173,226938961,2024-02-24 00:00:00.000000,,
83,17,168,285933685,2024-01-11 00:00:00.000000,290547471,2024-02-03 00:00:00.000000
84,36,211,111122536,2024-01-10 00:00:00.000000,,
85,24,135,285770664,2024-01-16 00:00:00.000000,292542630,2024-01-19 00:00:00.000000
86,19,174,316180186,2024-03-25 00:00:00.000000,324630940,2024-04-20 00:00:00.000000
87,18,186,315458502,2024-01-24 00:00:00.000000,,
88,39,84,274745671,2024-03-12 00:00:00.000000,,
89,8,7,160885161,2024-01-10 00:00:00.000000,162464847,2024-02-08 00:00:00.000000
90,45,56,362959867,2024-03-15 00:00:00.000000,364913527,2024-04-09 00:00:00.000000
91,1,31,262671700,2024-03-31 00:00:00.000000,,
92,32,211,188299633,2024-01-04 00:00:00.000000,190454700,2024-01-27 00:00:00.000000
93,31,42,246631965,2024-02-07 00:00:00.000000,,
94,42,123,303260271,2024-01-06 00:00:00.000000,,
95,39,201,134149391,2024-02-27 00:00:00.000000,,
96,18,222,206552325,2024-02-10 00:00:00.000000,208708341,2024-02-22 00:00:00.000000
97,38,79,355644839,2024-02-16 00:00:00.000000,359851528,2024-02-25 00:00:00.000000
98,41,44,247209800,2024-01-22 00:00:00.000000,,
99,16,188,341736276,2024-03-21 00:00:00.000000,,
100,30,189,279443106,2024-02-03 00:00:00.000000,,
101,47,249,249315020,2024-01-06 00:00:00.000000,254488703,2024-01-27 00:00:00.000000
102,31,64,163830516,2024-02-29 00:00:00.000000,,
103,32,104,348034485,2024-03-08 00:00:00.000000,,
104,13,222,203570804,2024-02-20 00:00:00.000000,207313318,2024-03-07 00:00:00.000000
105,21,210,371439565,2024-02-20 00:00:00.000000,381058906,2024-03-16 00:00:00.000000
106,4,86,242795589,2024-03-23 00:00:00.000000,247289704,2024-04-18 00:00:00.000000
107,5,222,355067041,2024-02-25 00:00:00.000000,356206862,2024-03-10 00:00:00.000000
108,34,185,157345511,2024-01-10 00:00:00.000000,161476500,2024-01-22 00:00:00.000000
109,34,241,250983565,2024-02-12 00:00:00.000000,254689962,2024-03-11 00:00:00.000000
110,26,71,258978830,2024-03-04 00:00:00.000000,,
111,19,248,298029962,2024-02-17 00:00:00.000000,304486168,2024-02-29 00:00:00.000000
112,42,122,239067651,2024-03-20 00:00:00.000000,,
113,40,66,141135406,2024-01-11 00:00:00.000000,,
114,26,16,274841553,2024-03-19 00:00:00.000000,,
115,23,144,377290270,2024-03-07 00:00:00.000000,384747925,2024-03-14 00:00:00.000000
116,4,225,201693680,2024-03-09 00:00:00.000000,,
117,11,15,188762113,2024-01-16 00:00:00.000000,,
118,8,128,299938366,2024-01-28 00:00:00.000000,309236729,2024-02-22 00:00:00.000000
119,13,35,205678870,2024-01-01 00:00:00.000000,,
120,42,137,196913706,2024-01-23 00:00:00.000000,,
121,30,40,388397492,2024-02-11 00:00:00.000000,,
122,4,218,356432279,2024-01-22 00:00:00.000000,,
123,3,200,307865176,2024-02-13 00:00:00.000000,313401701,2024-03-06 00:00:00.000000
124,34,220,99152652,2024-03-09 00:00:00.000000,101297204,2024-04-07 00:00:00.000000
125,7,224,266538347,2024-01-03 00:00:00.000000,,
126,15,172,374541186,2024-02-28 00:00:00.000000,374724790,2024-03-06 00:00:00.000000
127,20,117,342289833,2024-02-26 00:00:00.000000,,
128,37,182,173302315,2024-03-29 00:00:00.000000,,
129,22,74,230360640,2024-03-22 00:00:00.000000,233503872,2024-04-17 00:00:00.000000
130,27,133,315122637,2024-01-13 00:00:00.000000,,
131,9,204,118452782,2024-02-04 00:00:00.000000,125294885,2024-02-11 00:00:00.000000
132,38,94,346808462,2024-01-23 00:00:00.000000,,
133,45,243,156549837,2024-02-16 00:00:00.000000,163015515,2024-03-06 00:00:00.000000
134,46,150,149395670,2024-02-05 00:00:00.000000,153561165,2024-02-12 00:00:00.000000
135,36,210,321927070,2024-02-17 00:00:00.000000,,
136,24,57,214973656,2024-01-03 00:00:00.000000,222747771,2024-01-27 00:00:00.000000
137,24,216,134400166,2024-03-28 00:00:00.000000,134969510,2024-04-08 00:00:00.000000
138,49,208,355983652,2024-03-02 00:00:00.000000,,
139,21,100,134803804,2024-02-09 00:00:00.000000,136359544,2024-02-20 00:00:00.000000
140,7,145,256036597,2024-03-01 00:00:00.000000,,
141,37,53,371248716,2024-01-14 00:00:00.000000,377376302,2024-01-18 00:00:00.000000
142,40,105,353238486,2024-03-14 00:00:00.000000,,
143,46,8,213816953,2024-03-16 00:00:00.000000,218020561,2024-04-01 00:00:00.000000
144,3,9,132174436,2024-01-31 00:00:00.000000,,
145,48,20,298229428,2024-03-18 00:00:00.000000,305012462,2024-04-10 00:00:00.000000
146,19,198,379927091,2024-02-29 00:00:00.000000,,
147,12,112,113150591,2024-03-09 00:00:00.000000,,
148,38,65,253808961,2024-03-08 00:00:00.000000,257814840,2024-03-29 00:00:00.000000
149,24,106,314796669,2024-03-16 00:00:00.000000,,
150,39,159,224183816,2024-01-13 00:00:00.000000,227095645,2024-01-26 00:00:00.000000
151,36,47,374186356,2024-03-24 00:00:00.000000,,
152,49,126,150922843,2024-01-18 00:00:00.000000,,
153,5,206,194695787,2024-03-02 00:00:00.000000,198194978,2024-03-17 00:00:00.000000
154,47,143,376046190,2024-01-13 00:00:00.000000,379201786,2024-01-22 00:00:00.000000
155,33,177,248730966,2024-02-06 00:00:00.000000,,
156,16,75,114739875,2024-03-16 00:00:00.000000,,
157,24,119,285705428,2024-02-07 00:00:00.000000,,
158,37,159,264980638,2024-01-07 00:00:00.000000,,
159,26,98,162891480,2024-02-22 00:00:00.000000,,
160,45,148,302427075,2024-02-14 00:00:00.000000,308650717,2024-03-06 00:00:00.000000
161,31,201,369104768,2024-01-26 00:00:00.000000,,
162,14,105,261639919,2024-01-09 00:00:00.000000,267697516,2024-02-01 00:00:00.000000
163,46,154,258470766,2024-03-19 00:00:00.000000,,
164,27,228,135516885,2024-03-22 00:00:00.000000,,
165,45,74,323498994,2024-01-23 00:00:00.000000,,
166,48,218,359713998,2024-03-27 00:00:00.000000,,
167,31,94,205684607,2024-02-26 00:00:00.000000,207918936,2024-03-08 00:00:00.000000
168,45,43,141745430,2024-01-28 00:00:00.000000,,
169,9,186,208119669,2024-01-22 00:00:00.000000,211107065,2024-01-31 00:00:00.000000
170,30,189,351814119,2024-01-21 00:00:00.000000,352086708,2024-02-14 00:00:00.000000
171,21,157,187449545,2024-01-04 00:00:00.000000,,
172,32,176,146147678,2024-02-10 00:00:00.000000,,
173,26,166,362643221,2024-01-02 00:00:00.000000,,
174,42,99,206942974,2024-03-30 00:00:00.000000,,
175,12,33,246465513,2024-02-27 00:00:00.000000,,
176,30,203,352256080,2024-03-07 00:00:00.000000,355509959,2024-04-01 00:00:00.000000
177,50,104,399122232,2024-02-05 00:00:00.000000,402416511,2024-02-13 00:00:00.000000
178,44,51,290030809,2024-03-07 00:00:00.000000,,
179,18,179,265278298,2024-03-18 00:00:00.000000,269954858,2024-03-20 00:00:00.000000
180,25,83,344206488,2024-03-06 00:00:00.000000,,
181,43,243,140384903,2024-03-20 00:00:00.000000,143602569,2024-04-04 00:00:00.000000
182,31,140,279284952,2024-03-17 00:00:00.000000,287259634,2024-03-20 00:00:00.000000
183,44,163,188290739,2024-03-24 00:00:00.000000,190510817,2024-03-30 00:00:00.000000
184,6,145,363724906,2024-01-31 00:00:00.000000,369969169,2024-02-05 00:00:00.000000
185,38,129,134047824,2024-02-03 00:00:00.000000,,
186,48,30,174550986,2024-01-15 00:00:00.000000,176281578,2024-01-18 00:00:00.000000
187,18,151,215894870,2024-03-11 00:00:00.000000,,
188,31,109,145441679,2024-03-01 00:00:00.000000,,
189,8,153,224878029,2024-01-14 00:00:00.000000,228687173,2024-01-27 00:00:00.000000
190,38,18,376839143,2024-01-13 00:00:00.000000,385388553,2024-01-20 00:00:00.000000
191,36,225,155576726,2024-01-12 00:00:00.000000,,
192,30,27,380586109,2024-01-18 00:00:00.000000,,
193,4,207,129037613,2024-03-22 00:00:00.000000,,
194,26,196,220897182,2024-03-28 00:00:00.000000,222386287,2024-04-21 00:00:00.000000
195,35,221,282039628,2024-03-04 00:00:00.000000,,
196,47,140,323712956,2024-02-01 00:00:00.000000,327729450,2024-02-18 00:00:00.000000
197,40,206,338400811,2024-02-21 00:00:00.000000,341496782,2024-03-08 00:00:00.000000
198,23,147,398779536,2024-03-20 00:00:00.000000,,
199,39,232,327842145,2024-01-11 00:00:00.000000,332287360,2024-01-17 00:00:00.000000
200,30,238,249730767,2024-02-05 00:00:00.000000,,
201,37,90,162234006,2024-03-07 00:00:00.000000,,
202,37,117,295676005,2024-01-09 00:00:00.000000,,
203,23,60,95749477,2024-03-17 00:00:00.000000,,
204,28,223,363567719,2024-03-31 00:00:00.000000,366331620,2024-04-24 00:00:00.000000
205,15,243,362775199,2024-01-14 00:00:00.000000,369945401,2024-01-16 00:00:00.000000
206,30,17,279203901,2024-01-02 00:00:00.000000,286408068,2024-01-23 00:00:00.000000
207,39,170,385820074,2024-01-07 00:00:00.000000,386112756,2024-01-14 00:00:00.000000
208,23,133,134571059,2024-01-11 00:00:00.000000,,
209,30,9,211999232,2024-02-02 00:00:00.000000,,
210,2,99,224844118,2024-03-05 00:00:00.000000,232615298,2024-03-28 00:00:00.000000
211,13,239,132110974,2024-02-05 00:00:00.000000,141965850,2024-03-03 00:00:00.000000
212,35,71,273283177,2024-02-20 00:00:00.000000,274263602,2024-02-24 00:00:00.000000
213,17,116,372278350,2024-01-15 00:00:00.000000,377057237,2024-01-18 00:00:00.000000
214,23,77,239626480,2024-01-06 00:00:00.000000,243111841,2024-01-21 00:00:00.000000
215,13,72,381773684,2024-01-30 00:00:00.000000,389793465,2024-01-31 00:00:00.000000
216,23,86,115252067,2024-03-14 00:00:00.000000,122550820,2024-03-25 00:00:00.000000
217,46,225,142803145,2024-01-16 00:00:00.000000,,
218,13,62,252158794,2024-01-03 00:00:00.000000,255920710,2024-01-21 00:00:00.000000
219,18,157,202736102,2024-02-18 00:00:00.000000,,
220,7,77,338769518,2024-02-08 00:00:00.000000,,
221,26,230,109929223,2024-02-14 00:00:00.000000,111139204,2024-03-10 00:00:00.000000
222,27,189,379876335,2024-03-09 00:00:00.000000,,
223,26,87,90370336,2024-01-09 00:00:00.000000,,
224,4,177,165872754,2024-02-27 00:00:00.000000,167238655,2024-03-05 00:00:00.000000
225,11,106,193878949,2024-03-31 00:00:00.000000,198964692,2024-04-14 00:00:00.000000
226,50,190,177474659,2024-03-20 00:00:00.000000,,
227,7,36,178508747,2024-03-25 00:00:00.000000,184968656,2024-04-23 00:00:00.000000
228,28,168,273668254,2024-03-19 00:00:00.000000,283066075,2024-04-11 00:00:00.000000
229,36,43,201168734,2024-01-16 00:00:00.000000,,
230,24,49,398928904,2024-01-13 00:00:00.000000,,
231,11,42,152254972,2024-01-28 00:00:00.000000,,
232,31,42,281679643,2024-03-11 00:00:00.000000,,
233,8,175,189754085,2024-03-31 00:00:00.000000,,
234,22,171,349954622,2024-02-07 00:00:00.000000,359674122,2024-02-20 00:00:00.000000
235,14,57,201908610,2024-01-05 00:00:00.000000,,
236,23,139,394866672,2024-03-29 00:00:00.000000,403124585,2024-04-09 00:00:00.000000
237,32,139,368937314,2024-02-27 00:00:00.000000,,
238,30,114,133827899,2024-02-18 00:00:00.000000,,
239,8,7,374297036,2024-02-06 00:00:00.000000,,
240,47,67,344737092,2024-01-14 00:00:00.000000,348172408,2024-01-22 00:00:00.000000
241,28,35,109982020,2024-03-08 00:00:00.000000,,
242,41,115,151375943,2024-01-22 00:00:00.000000,,
243,50,61,266853508,2024-01-10 00:00:00.000000,,
244,25,138,147268521,2024-02-09 00:00:00.000000,151445906,2024-03-01 00:00:00.000000
245,8,233,228208313,2024-03-13 00:00:00.000000,234046779,2024-03-24 00:00:00.000000
246,8,23,246548326,2024-02-24 00:00:00.000000,250391364,2024-02-28 00:00:00.000000
247,30,193,226907533,2024-03-01 00:00:00.000000,,
248,7,116,175161241,2024-01-19 00:00:00.000000,176228257,2024-02-11 00:00:00.000000
249,6,195,386492451,2024-01-13 00:00:00.000000,,
250,31,186,285094360,2024-03-20 00:00:00.000000,,
251,34,5,226500286,2024-02-17 00:00:00.000000,228250338,2024-03-14 00:00:00.000000
252,26,97,131078860,2024-03-02 00:00:00.000000,140400340,2024-03-09 00:00:00.000000
