1,21,172,111821603,2024-03-19 00:00:00.000000,113999879,2024-03-26 00:00:00.000000
253,50,221,203335641,2024-02-13 00:00:00.000000,206570132,2024-03-14 00:00:00.000000
254,39,105,212193565,2024-03-30 00:00:00.000000,,
255,29,114,141358547,2024-01-11 00:00:00.000000,,
256,15,94,171816704,2024-03-02 00:00:00.000000,,
257,7,130,172021619,2024-01-20 00:00:00.000000,177356164,2024-02-02 00:00:00.000000
258,17,107,313438867,2024-03-17 00:00:00.000000,,
259,3,159,332945313,2024-02-09 00:00:00.000000,,
260,16,210,276056708,2024-02-06 00:00:00.000000,,
261,14,178,149331457,2024-03-27 00:00:00.000000,156047175,2024-04-19 00:00:00.000000
262,25,144,117249751,2024-03-26 00:00:00.000000,,
263,39,213,105016536,2024-03-31 00:00:00.000000,,
264,27,24,269347065,2024-02-09 00:00:00.000000,272826946,2024-03-08 00:00:00.000000
265,28,106,372506032,2024-03-08 00:00:00.000000,378775070,2024-03-09 00:00:00.000000
266,32,51,115016268,2024-01-20 00:00:00.000000,,
267,24,53,187621065,2024-02-04 00:00:00.000000,,
268,3,2,237514031,2024-03-05 00:00:00.000000,241471805,2024-03-13 00:00:00.000000
269,20,70,146205048,2024-01-06 00:00:00.000000,,
270,45,88,296198047,2024-01-06 00:00:00.000000,,
271,30,37,225335891,2024-03-26 00:00:00.000000,,
272,43,217,268958167,2024-03-28 00:00:00.000000,,
273,40,167,321502209,2024-01-29 00:00:00.000000,330729954,2024-02-04 00:00:00.000000
274,2,102,293548818,2024-02-09 00:00:00.000000,296966008,2024-02-19 00:00:00.000000
275,13,96,220423130,2024-02-15 00:00:00.000000,224144733,2024-02-29 00:00:00.000000
276,33,110,151286849,2024-02-29 00:00:00.000000,,
277,3,226,297195207,2024-03-22 00:00:00.000000,300814829,2024-03-25 00:00:00.000000
278,1,64,239550233,2024-02-18 00:00:00.000000,246210438,2024-02-28 00:00:00.000000
279,2,230,356106929,2024-01-08 00:00:00.000000,,
280,1,123,198836377,2024-03-12 00:00:00.000000,207669184,2024-03-28 00:00:00.000000
281,2,104,280694680,2024-03-24 00:00:00.000000,290604422,2024-04-11 00:00:00.000000
282,4,224,251412312,2024-02-22 00:00:00.000000,258222004,2024-03-10 00:00:00.000000
283,37,152,133744043,2024-03-21 00:00:00.000000,142026131,2024-03-29 00:00:00.000000
284,18,79,223202178,2024-02-23 00:00:00.000000,,
285,6,15,110704759,2024-02-06 00:00:00.000000,119799539,2024-02-27 00:00:00.000000
286,12,230,159525327,2024-03-21 00:00:00.000000,162076748,2024-04-18 00:00:00.000000
287,10,173,149109011,2024-02-06 00:00:00.000000,154738664,2024-02-26 00:00:00.000000
288,36,125,358007440,2024-01-13 00:00:00.000000,,
289,16,42,331150497,2024-01-03 00:00:00.000000,,
290,50,243,191452970,2024-01-29 00:00:00.000000,,
291,42,21,142478018,2024-02-22 00:00:00.000000,,
292,44,182,381736966,2024-02-28 00:00:00.000000,,
293,21,231,91655639,2024-01-12 00:00:00.000000,,
294,20,207,367461585,2024-03-30 00:00:00.000000,376163036,2024-04-28 00:00:00.000000
295,10,210,227427871,2024-02-24 00:00:00.000000,,
296,13,44,258890202,2024-03-26 00:00:00.000000,,
297,37,105,394664977,2024-03-21 00:00:00.000000,,
298,19,67,325726844,2024-01-12 00:00:00.000000,333228747,2024-01-23 00:00:00.000000
299,17,73,376737086,2024-03-30 00:00:00.000000,383114015,2024-04-19 00:00:00.000000
300,42,162,328532862,2024-02-26 00:00:00.000000,332949630,2024-03-27 00:00:00.000000
301,14,131,290220701,2024-03-18 00:00:00.000000,292426344,2024-04-17 00:00:00.000000
302,34,53,328381498,2024-01-25 00:00:00.000000,,
303,25,103,118881075,2024-02-21 00:00:00.000000,124457787,2024-02-24 00:00:00.000000
304,3,232,119856107,2024-01-05 00:00:00.000000,,
305,16,178,118200447,2024-01-26 00:00:00.000000,126866563,2024-02-10 00:00:00.000000
306,17,176,394957185,2024-03-26 00:00:00.000000,397085110,2024-04-03 00:00:00.000000
307,10,75,222237392,2024-03-02 00:00:00.000000,,
308,7,168,142117547,2024-02-17 00:00:00.000000,144459403,2024-02-19 00:00:00.000000
309,31,244,387451073,2024-03-10 00:00:00.000000,392976542,2024-03-30 00:00:00.000000
310,13,183,380330727,2024-01-28 00:00:00.000000,382807395,2024-02-06 00:00:00.000000
311,28,9,157559203,2024-01-23 00:00:00.000000,166167387,2024-01-24 00:00:00.000000
312,20,136,275047219,2024-01-02 00:00:00.000000,,
313,18,111,386043448,2024-03-14 00:00:00.000000,,
314,8,229,241001090,2024-03-30 00:00:00.000000,250096855,2024-04-10 00:00:00.000000
315,9,182,227740930,2024-02-07 00:00:00.000000,,
316,24,250,266049440,2024-01-29 00:00:00.000000,,
317,17,144,152653611,2024-02-02 00:00:00.000000,156247783,2024-02-23 00:00:00.000000
318,45,209,218191037,2024-02-22 00:00:00.000000,,
319,2,180,126669303,2024-03-11 00:00:00.000000,135831882,2024-04-09 00:00:00.000000
320,28,241,226980047,2024-01-05 00:00:00.000000,,
321,38,65,290004979,2024-03-28 00:00:00.000000,293821352,2024-04-18 00:00:00.000000
322,48,73,174205372,2024-03-31 00:00:00.000000,,
323,46,135,336900538,2024-01-16 00:00:00.000000,,
324,6,97,265628650,2024-03-25 00:00:00.000000,274591310,2024-03-27 00:00:00.000000
325,35,98,382561979,2024-02-18 00:00:00.000000,384789672,2024-02-20 00:00:00.000000
326,40,180,316533326,2024-01-17 00:00:00.000000,324872328,2024-01-23 00:00:00.000000
327,44,19,307600664,2024-01-15 00:00:00.000000,314831043,2024-01-25 00:00:00.000000
328,13,22,274674910,2024-02-16 00:00:00.000000,,
329,36,121,190495363,2024-01-27 00:00:00.000000,,
330,7,156,354413923,2024-02-15 00:00:00.000000,,
331,50,150,184442320,2024-02-15 00:00:00.000000,188508895,2024-03-04 00:00:00.000000
332,33,29,277263908,2024-01-05 00:00:00.000000,283239909,2024-01-13 00:00:00.000000
333,30,5,102578634,2024-03-31 00:00:00.000000,112347228,2024-04-08 00:00:00.000000
334,5,139,96080074,2024-03-02 00:00:00.000000,,
335,25,18,293211349,2024-03-15 00:00:00.000000,,
336,36,88,170215047,2024-02-26 00:00:00.000000,,
337,13,80,237053883,2024-03-07 00:00:00.000000,,
338,11,42,392284647,2024-01-21 00:00:00.000000,399966912,2024-02-04 00:00:00.000000
339,27,75,223794297,2024-02-03 00:00:00.000000,229867318,2024-02-11 00:00:00.000000
340,31,124,353868641,2024-03-13 00:00:00.000000,360178202,2024-03-19 00:00:00.000000
341,16,70,370426707,2024-01-04 00:00:00.000000,378612264,2024-01-23 00:00:00.000000
342,16,225,354774441,2024-03-15 00:00:00.000000,360666924,2024-04-06 00:00:00.000000
343,42,147,224657779,2024-01-28 00:00:00.000000,231393482,2024-02-05 00:00:00.000000
344,25,2,291244300,2024-01-18 00:00:00.000000,,
345,37,24,255214229,2024-03-11 00:00:00.000000,264614829,2024-03-29 00:00:00.000000
346,33,88,339797046,2024-02-22 00:00:00.000000,,
347,48,225,209621237,2024-01-03 00:00:00.000000,214887907,2024-01-15 00:00:00.000000
348,2,153,335138698,2024-02-23 00:00:00.000000,,
349,24,194,329586774,2024-03-07 00:00:00.000000,,
350,50,122,132472284,2024-03-29 00:00:00.000000,135804732,2024-04-03 00:00:00.000000
351,33,96,235113668,2024-03-16 00:00:00.000000,235627626,2024-04-09 00:00:00.000000
352,14,242,131421782,2024-01-14 00:00:00.000000,,
353,48,36,234830673,2024-02-02 00:00:00.000000,237492030,2024-02-05 00:00:00.000000
354,36,68,377124966,2024-02-07 00:00:00.000000,378128062,2024-02-22 00:00:00.000000
355,12,5,245714400,2024-01-26 00:00:00.000000,252770708,2024-02-21 00:00:00.000000
356,39,211,290745364,2024-01-05 00:00:00.000000,297230409,2024-01-14 00:00:00.000000
357,14,68,187757770,2024-01-18 00:00:00.000000,193974069,2024-01-28 00:00:00.000000
358,12,135,327280356,2024-01-05 00:00:00.000000,337172711,2024-01-15 00:00:00.000000
359,48,92,366235030,2024-02-09 00:00:00.000000,,
360,41,113,130499535,2024-03-30 00:00:00.000000,,
361,28,21,379140969,2024-02-14 00:00:00.000000,,
362,15,233,165035013,2024-03-28 00:00:00.000000,,
363,45,80,99976595,2024-01-11 00:00:00.000000,109939317,2024-01-19 00:00:00.000000
364,26,198,93296562,2024-01-21 00:00:00.000000,95283159,2024-01-27 00:00:00.000000
365,12,115,113426344,2024-02-25 00:00:00.000000,123158271,2024-03-07 00:00:00.000000
366,44,176,389067596,2024-02-14 00:00:00.000000,,
367,16,94,391405214,2024-03-07 00:00:00.000000,392246516,2024-03-29 00:00:00.000000
368,46,105,110318563,2024-02-01 00:00:00.000000,117470311,2024-02-13 00:00:00.000000
369,36,224,136616008,2024-03-18 00:00:00.000000,,
370,3,43,194129185,2024-01-30 00:00:00.000000,,
371,17,104,225694934,2024-02-27 00:00:00.000000,,
372,28,207,151917247,2024-02-14 00:00:00.000000,,
373,49,206,354214496,2024-01-02 00:00:00.000000,,
374,45,141,170971108,2024-03-01 00:00:00.000000,173842600,2024-03-23 00:00:00.000000
375,16,164,151222884,2024-01-26 00:00:00.000000,,
376,18,209,140765646,2024-02-06 00:00:00.000000,,
377,29,233,384018974,2024-02-19 00:00:00.000000,,
378,2,190,124062128,2024-01-02 00:00:00.000000,129158594,2024-01-10 00:00:00.000000
379,19,192,134633840,2024-01-25 00:00:00.000000,,
380,24,129,178127741,2024-03-22 00:00:00.000000,185281044,2024-03-29 00:00:00.000000
381,47,194,197068944,2024-03-08 00:00:00.000000,206664190,2024-03-29 00:00:00.000000
382,23,128,343880532,2024-02-23 00:00:00.000000,,
383,18,70,312005577,2024-01-30 00:00:00.000000,,
384,24,89,238469836,2024-02-27 00:00:00.000000,239837673,2024-03-12 00:00:00.000000
385,12,6,112287920,2024-01-25 00:00:00.000000,114433255,2024-02-13 00:00:00.000000
386,3,37,291360534,2024-03-07 00:00:00.000000,,
387,18,177,289590867,2024-03-01 00:00:00.000000,297517700,2024-03-27 00:00:00.000000
388,43,114,193785088,2024-01-05 00:00:00.000000,197512194,2024-01-17 00:00:00.000000
389,1,72,145334495,2024-01-15 00:00:00.000000,,
390,5,152,269185665,2024-01-12 00:00:00.000000,273597397,2024-01-14 00:00:00.000000
391,42,176,384754707,2024-01-01 00:00:00.000000,388920176,2024-01-05 00:00:00.000000
392,34,101,164759633,2024-01-15 00:00:00.000000,,
393,38,102,121229812,2024-01-25 00:00:00.000000,125033787,2024-01-29 00:00:00.000000
394,34,174,133722455,2024-02-12 00:00:00.000000,136603439,2024-03-08 00:00:00.000000
395,25,17,349937235,2024-02-24 00:00:00.000000,,
396,41,13,107771048,2024-03-26 00:00:00.000000,109994018,2024-04-20 00:00:00.000000
397,11,128,104879672,2024-01-07 00:00:00.000000,107835444,2024-01-22 00:00:00.000000
398,35,226,267613505,2024-01-30 00:00:00.000000,270783925,2024-02-04 00:00:00.000000
399,26,158,363542571,2024-03-04 00:00:00.000000,,
400,44,50,201952489,2024-02-20 00:00:00.000000,,
401,27,135,237718604,2024-01-06 00:00:00.000000,,
402,36,86,340232612,2024-03-29 00:00:00.000000,,
403,34,174,296730347,2024-01-08 00:00:00.000000,,
404,47,163,367481482,2024-01-15 00:00:00.000000,,
405,47,142,180704610,2024-01-31 00:00:00.000000,,
406,25,168,100686290,2024-01-15 00:00:00.000000,100807902,2024-01-29 00:00:00.000000
407,14,84,117959795,2024-01-10 00:00:00.000000,,
408,14,205,98337136,2024-02-20 00:00:00.000000,,
409,42,97,171291298,2024-03-16 00:00:00.000000,178264445,2024-04-01 00:00:00.000000
410,45,8,376461297,2024-01-28 00:00:00.000000,378266413,2024-02-02 00:00:00.000000
411,31,94,124034894,2024-03-09 00:00:00.000000,133108260,2024-03-11 00:00:00.000000
412,24,85,342368576,2024-03-12 00:00:00.000000,,
413,9,145,314463906,2024-01-08 00:00:00.000000,,
414,40,161,271064580,2024-03-25 00:00:00.000000,,
415,11,4,187964738,2024-03-06 00:00:00.000000,195409759,2024-03-26 00:00:00.000000
416,11,141,383561453,2024-02-16 00:00:00.000000,391789198,2024-03-04 00:00:00.000000
417,11,65,258137723,2024-02-03 00:00:00.000000,258288604,2024-02-28 00:00:00.000000
418,46,163,148843235,2024-01-16 00:00:00.000000,,
419,45,160,116915523,2024-01-12 00:00:00.000000,119364980,2024-01-14 00:00:00.000000
420,24,149,177567494,2024-01-30 00:00:00.000000,180905158,2024-02-11 00:00:00.000000
421,42,50,378417183,2024-01-11 00:00:00.000000,,
422,35,229,333010949,2024-03-27 00:00:00.000000,334479155,2024-04-09 00:00:00.000000
423,25,20,196226728,2024-01-25 00:00:00.000000,,
424,8,182,327402528,2024-03-05 00:00:00.000000,333050834,2024-03-24 00:00:00.000000
425,16,45,289729348,2024-01-10 00:00:00.000000,294115369,2024-01-25 00:00:00.000000
426,31,69,301098048,2024-02-04 00:00:00.000000,,
427,43,140,137651068,2024-01-04 00:00:00.000000,143265850,2024-01-24 00:00:00.000000
428,27,80,209525703,2024-01-10 00:00:00.000000,213441374,2024-01-29 00:00:00.000000
429,1,66,138404118,2024-02-23 00:00:00.000000,,
430,28,50,257124240,2024-01-21 00:00:00.000000,259077650,2024-02-20 00:00:00.000000
431,36,230,116905121,2024-02-06 00:00:00.000000,117589598,2024-02-27 00:00:00.000000
432,46,245,378448025,2024-02-15 00:00:00.000000,,
433,44,73,155462069,2024-01-19 00:00:00.000000,,
434,45,18,104637110,2024-01-02 00:00:00.000000,106145864,2024-01-26 00:00:00.000000
435,7,103,171266073,2024-03-28 00:00:00.000000,,
436,6,249,121471348,2024-02-17 00:00:00.000000,125929917,2024-03-05 00:00:00.000000
437,17,45,136041144,2024-03-02 00:00:00.000000,145822274,2024-03-20 00:00:00.000000
438,45,169,355484771,2024-02-17 00:00:00.000000,,
439,5,48,376585999,2024-02-10 00:00:00.000000,381541601,2024-02-17 00:00:00.000000
440,43,22,282189236,2024-01-29 00:00:00.000000,284648470,2024-02-04 00:00:00.000000
441,14,202,247712681,2024-03-12 00:00:00.000000,,
442,1,123,107474777,2024-03-07 00:00:00.000000,,
443,33,173,344747731,2024-02-21 00:00:00.000000,,
444,1,217,215931675,2024-01-05 00:00:00.000000,222923709,2024-01-10 00:00:00.000000
445,22,128,297578072,2024-03-24 00:00:00.000000,,
446,22,214,117118664,2024-02-26 00:00:00.000000,,
447,7,33,114912206,2024-03-30 00:00:00.000000,115774753,2024-04-22 00:00:00.000000
448,28,109,175415058,2024-03-22 00:00:00.000000,184482450,2024-03-25 00:00:00.000000
449,28,88,112524584,2024-01-06 00:00:00.000000,115113051,2024-02-03 00:00:00.000000
450,30,43,212284807,2024-02-03 00:00:00.000000,,
451,23,159,193490915,2024-03-08 00:00:00.000000,,
452,13,114,274825029,2024-01-30 00:00:00.000000,279933793,2024-02-21 00:00:00.000000
453,13,186,99357102,2024-02-28 00:00:00.000000,,
454,9,216,135732754,2024-01-21 00:00:00.000000,145438796,2024-02-20 00:00:00.000000
455,14,17,387410791,2024-03-22 00:00:00.000000,388120970,2024-04-16 00:00:00.000000
456,30,179,388652623,2024-03-29 00:00:00.000000,391632991,2024-04-13 00:00:00.000000
457,25,197,262006665,2024-03-11 00:00:00.000000,268207591,2024-03-29 00:00:00.000000
458,43,191,266196510,2024-03-23 00:00:00.000000,,
459,19,105,367061778,2024-03-31 00:00:00.000000,373243939,2024-04-21 00:00:00.000000
460,10,2,110929842,2024-02-16 00:00:00.000000,,
461,8,176,325288371,2024-03-17 00:00:00.000000,,
462,41,166,322246166,2024-02-13 00:00:00.000000,322844771,2024-02-27 00:00:00.000000
463,13,120,110148627,2024-02-24 00:00:00.000000,114612887,2024-03-11 00:00:00.000000
464,39,53,326371423,2024-02-03 00:00:00.000000,326650723,2024-02-29 00:00:00.000000
465,9,134,399358754,2024-02-01 00:00:00.000000,,
466,33,119,297001124,2024-03-03 00:00:00.000000,,
467,47,137,310740849,2024-03-10 00:00:00.000000,,
468,40,123,257001408,2024-01-09 00:00:00.000000,,
469,11,230,282751836,2024-02-03 00:00:00.000000,285305816,2024-02-13 00:00:00.000000
470,7,242,119737005,2024-02-23 00:00:00.000000,,
471,15,145,281109747,2024-03-12 00:00:00.000000,,
472,43,204,332438287,2024-03-06 00:00:00.000000,339010608,2024-04-04 00:00:00.000000
473,5,18,242225584,2024-03-17 00:00:00.000000,,
474,33,228,92731537,2024-01-18 00:00:00.000000,98674314,2024-02-16 00:00:00.000000
475,7,136,284386016,2024-02-10 00:00:00.000000,,
476,27,223,386056947,2024-03-10 00:00:00.000000,391403820,2024-03-13 00:00:00.000000
477,40,73,124297493,2024-02-13 00:00:00.000000,131787595,2024-03-10 00:00:00.000000
478,29,73,148850792,2024-02-20 00:00:00.000000,,
479,4,7,375107249,2024-01-11 00:00:00.000000,381023542,2024-02-05 00:00:00.000000
480,40,57,220126498,2024-03-30 00:00:00.000000,,
481,30,202,356257967,2024-01-07 00:00:00.000000,,
482,1,103,228999112,2024-02-07 00:00:00.000000,,
483,25,166,265760776,2024-01-07 00:00:00.000000,267844122,2024-01-25 00:00:00.000000
484,48,123,362069434,2024-03-21 00:00:00.000000,,
485,40,229,217007722,2024-02-16 00:00:00.000000,,
486,25,189,295327110,2024-01-15 00:00:00.000000,298157963,2024-02-08 00:00:00.000000
487,1,70,216663370,2024-02-07 00:00:00.000000,221042417,2024-02-24 00:00:00.000000
488,10,236,372040389,2024-03-30 00:00:00.000000,375596505,2024-04-05 00:00:00.000000
489,19,129,137622901,2024-03-26 00:00:00.000000,147138240,2024-04-15 00:00:00.000000
490,31,162,295506494,2024-03-16 00:00:00.000000,303762930,2024-04-15 00:00:00.000000
491,10,71,274875355,2024-02-20 00:00:00.000000,282805204,2024-03-18 00:00:00.000000
492,39,19,233133147,2024-03-09 00:00:00.000000,233365545,2024-03-11 00:00:00.000000
493,7,247,273511390,2024-02-10 00:00:00.000000,,
494,42,39,267796280,2024-01-05 00:00:00.000000,,
495,37,115,177587383,2024-03-26 00:00:00.000000,,
496,16,28,233966342,2024-03-24 00:00:00.000000,,
497,41,86,292573869,2024-03-18 00:00:00.000000,302316091,2024-03-24 00:00:00.000000
498,31,242,260426230,2024-01-15 00:00:00.000000,264165592,2024-02-08 00:00:00.000000
499,13,214,340768092,2024-02-13 00:00:00.000000,342046113,2024-02-15 00:00:00.000000
500,20,133,393514496,2024-03-03 00:00:00.000000,394351644,2024-03-25 00:00:00.000000
