1,3,Toyota,Toyota Yaris,2016,175000000,Hatchback,Automatic
2,9,Toyota,Toyota Yaris,2018,215000000,Hatchback,Automatic
3,25,Toyota,Toyota Yaris,2014,162000000,Hatchback,Manual
4,16,Toyota,Toyota Yaris,2020,220000000,Hatchback,Automatic
5,5,Toyota,Toyota Yaris,2012,124000000,Hatchback,Automatic
6,43,Toyota,Toyota Agya,2019,114000000,Hatchback,Automatic
7,19,Toyota,Toyota Agya,2014,97000000,Hatchback,Manual
8,1,Toyota,Toyota Agya,2016,110000000,Hatchback,Automatic
9,49,Toyota,Toyota Agya,2022,155500000,Hatchback,Automatic
10,41,Toyota,Toyota Agya,2017,115500000,Hatchback,Manual
11,16,Toyota,Toyota Calya,2019,130000000,Wagon,Automatic
12,43,Toyota,Toyota Calya,2019,137000000,Wagon,Automatic
13,39,Toyota,Toyota Calya,2017,115500000,Wagon,Automatic
14,12,Toyota,Toyota Calya,2016,104000000,Wagon,Automatic
15,46,Toyota,Toyota Calya,2016,107000000,Wagon,Automatic
16,4,Daihatsu,Daihatsu Ayla,2016,83000000,Hatchback,Manual
17,38,Daihatsu,Daihatsu Ayla,2019,120000000,Hatchback,Manual
18,22,Daihatsu,Daihatsu Ayla,2015,96000000,Hatchback,Automatic
19,7,Daihatsu,Daihatsu Ayla,2017,115000000,Hatchback,Automatic
20,48,Daihatsu,Daihatsu Ayla,2017,113000000,Hatchback,Automatic
21,13,Daihatsu,Daihatsu Terios,2018,190000000,SUV,Manual
22,16,Daihatsu,Daihatsu Terios,2022,223000000,SUV,Automatic
23,50,Daihatsu,Daihatsu Terios,2019,189900000,SUV,Automatic
24,12,Daihatsu,Daihatsu Terios,2017,166000000,SUV,Automatic
25,27,Daihatsu,Daihatsu Terios,2018,201000000,SUV,Automatic
26,12,Daihatsu,Daihatsu Xenia,2019,170000000,MPV,Manual
27,15,Daihatsu,Daihatsu Xenia,2022,220500000,MPV,Automatic
28,16,Daihatsu,Daihatsu Xenia,2017,135000000,MPV,Manual
29,7,Daihatsu,Daihatsu Xenia,2014,100000000,MPV,Automatic
30,5,Daihatsu,Daihatsu Xenia,2018,159000000,MPV,Manual
31,7,Honda,Honda Jazz,2018,236000000,Hatchback,Automatic
32,20,Honda,Honda Jazz,2019,250000000,Hatchback,Manual
33,14,Honda,Honda Jazz,2018,216000000,Hatchback,Manual
34,49,Honda,Honda Jazz,2015,192000000,Hatchback,Automatic
35,35,Honda,Honda Jazz,2013,178000000,Hatchback,Automatic
36,25,Honda,Honda CR-V,2018,415000000,SUV,Automatic
37,1,Honda,Honda CR-V,2017,345000000,SUV,Manual
38,33,Honda,Honda CR-V,2009,116000000,SUV,Manual
39,23,Honda,Honda CR-V,2016,269000000,SUV,Automatic
40,31,Honda,Honda CR-V,2018,398500000,SUV,Automatic
41,15,Honda,Honda Civic,2018,350000000,Hatchback,Manual
42,15,Honda,Honda Civic,2010,165000000,Sedan,Automatic
43,36,Honda,Honda Civic,2013,186000000,Sedan,Automatic
44,49,Honda,Honda Civic,2013,179000000,Sedan,Automatic
45,48,Honda,Honda Civic,2019,397500000,Hatchback,Manual
46,17,Suzuki,Suzuki Ertiga,2015,125000000,MPV,Automatic
47,15,Suzuki,Suzuki Ertiga,2018,178000000,MPV,Manual
48,25,Suzuki,Suzuki Ertiga,2016,168000000,MPV,Automatic
49,22,Suzuki,Suzuki Ertiga,2012,100000000,MPV,Automatic
50,34,Suzuki,Suzuki Ertiga,2018,167000000,MPV,Automatic
