1,34,50,true,2024-03-29 00:00:00.000000
2,3,44,true,2024-01-21 00:00:00.000000
3,16,42,true,2024-03-21 00:00:00.000000
4,6,19,true,2024-01-17 00:00:00.000000
5,35,10,true,2024-02-18 00:00:00.000000
6,14,3,true,2024-01-02 00:00:00.000000
7,27,50,true,2024-01-30 00:00:00.000000
8,20,15,true,2024-01-25 00:00:00.000000
9,44,40,true,2024-01-01 00:00:00.000000
10,46,27,true,2024-02-14 00:00:00.000000
11,26,23,true,2024-01-16 00:00:00.000000
12,1,31,true,2024-02-29 00:00:00.000000
13,20,31,true,2024-02-27 00:00:00.000000
14,6,43,true,2024-03-04 00:00:00.000000
15,12,5,true,2024-01-23 00:00:00.000000
16,43,49,true,2024-01-12 00:00:00.000000
17,38,10,true,2024-01-27 00:00:00.000000
18,1,4,true,2024-01-23 00:00:00.000000
19,21,34,true,2024-01-13 00:00:00.000000
20,36,28,true,2024-01-07 00:00:00.000000
21,31,43,true,2024-03-25 00:00:00.000000
22,21,8,true,2024-01-06 00:00:00.000000
23,16,2,true,2024-01-02 00:00:00.000000
24,39,22,true,2024-03-19 00:00:00.000000
25,1,42,true,2024-03-13 00:00:00.000000
26,5,3,true,2024-02-19 00:00:00.000000
27,41,29,true,2024-01-03 00:00:00.000000
28,6,17,true,2024-03-06 00:00:00.000000
29,18,20,true,2024-03-21 00:00:00.000000
30,7,37,true,2024-02-22 00:00:00.000000
31,11,30,true,2024-03-20 00:00:00.000000
32,22,43,true,2024-01-13 00:00:00.000000
33,40,5,true,2024-01-22 00:00:00.000000
34,35,43,true,2024-03-29 00:00:00.000000
35,25,23,true,2024-01-12 00:00:00.000000
36,47,49,true,2024-01-17 00:00:00.000000
37,21,45,true,2024-03-06 00:00:00.000000
38,33,21,true,2024-02-18 00:00:00.000000
39,14,32,true,2024-03-02 00:00:00.000000
40,49,12,true,2024-01-18 00:00:00.000000
41,21,9,true,2024-02-12 00:00:00.000000
42,11,30,true,2024-02-09 00:00:00.000000
43,5,42,true,2024-03-16 00:00:00.000000
44,18,49,true,2024-02-17 00:00:00.000000
45,8,45,true,2024-01-31 00:00:00.000000
46,20,42,true,2024-02-17 00:00:00.000000
47,9,19,true,2024-03-29 00:00:00.000000
48,49,7,true,2024-02-28 00:00:00.000000
49,8,33,true,2024-01-12 00:00:00.000000
50,20,4,true,2024-03-10 00:00:00.000000
51,9,19,true,2024-01-11 00:00:00.000000
52,42,14,true,2024-03-13 00:00:00.000000
53,37,46,true,2024-02-29 00:00:00.000000
54,35,33,true,2024-02-13 00:00:00.000000
55,31,16,true,2024-01-19 00:00:00.000000
56,32,36,true,2024-03-13 00:00:00.000000
57,20,37,true,2024-03-08 00:00:00.000000
58,7,42,true,2024-03-15 00:00:00.000000
59,22,15,true,2024-02-27 00:00:00.000000
60,23,14,true,2024-01-17 00:00:00.000000
61,2,23,true,2024-01-20 00:00:00.000000
62,49,46,true,2024-01-06 00:00:00.000000
63,25,22,true,2024-02-14 00:00:00.000000
64,13,36,true,2024-02-23 00:00:00.000000
65,35,30,true,2024-01-18 00:00:00.000000
66,9,6,true,2024-03-21 00:00:00.000000
67,20,4,true,2024-03-04 00:00:00.000000
68,28,28,true,2024-03-12 00:00:00.000000
69,49,43,true,2024-01-19 00:00:00.000000
70,25,5,true,2024-02-24 00:00:00.000000
71,17,48,true,2024-02-26 00:00:00.000000
72,15,40,true,2024-01-15 00:00:00.000000
73,18,27,true,2024-01-31 00:00:00.000000
74,34,1,true,2024-03-09 00:00:00.000000
75,3,36,true,2024-03-30 00:00:00.000000
76,49,11,true,2024-01-20 00:00:00.000000
77,24,3,true,2024-01-29 00:00:00.000000
78,20,44,true,2024-01-11 00:00:00.000000
79,14,31,true,2024-02-26 00:00:00.000000
80,45,21,true,2024-03-26 00:00:00.000000
81,2,44,true,2024-03-20 00:00:00.000000
82,33,41,true,2024-03-28 00:00:00.000000
83,3,28,true,2024-01-16 00:00:00.000000
84,19,26,true,2024-02-26 00:00:00.000000
85,7,32,true,2024-01-20 00:00:00.000000
86,26,25,true,2024-03-19 00:00:00.000000
87,24,5,true,2024-03-15 00:00:00.000000
88,19,45,true,2024-01-23 00:00:00.000000
89,46,41,true,2024-01-21 00:00:00.000000
90,4,39,true,2024-02-15 00:00:00.000000
91,20,25,true,2024-01-19 00:00:00.000000
92,50,21,true,2024-03-14 00:00:00.000000
93,7,41,true,2024-01-21 00:00:00.000000
94,49,48,true,2024-01-14 00:00:00.000000
95,29,5,true,2024-01-26 00:00:00.000000
96,20,25,true,2024-03-25 00:00:00.000000
97,47,50,true,2024-02-24 00:00:00.000000
98,3,16,true,2024-02-14 00:00:00.000000
99,19,48,true,2024-03-11 00:00:00.000000
100,49,20,true,2024-03-26 00:00:00.000000
101,46,33,true,2024-02-11 00:00:00.000000
102,41,8,true,2024-01-20 00:00:00.000000
103,22,50,true,2024-02-23 00:00:00.000000
104,32,27,true,2024-01-19 00:00:00.000000
105,16,10,true,2024-01-23 00:00:00.000000
106,36,48,true,2024-02-22 00:00:00.000000
107,19,5,true,2024-03-22 00:00:00.000000
108,48,42,true,2024-02-29 00:00:00.000000
109,46,16,true,2024-03-11 00:00:00.000000
110,39,21,true,2024-03-28 00:00:00.000000
111,42,9,true,2024-02-14 00:00:00.000000
112,34,47,true,2024-01-06 00:00:00.000000
113,10,11,true,2024-01-17 00:00:00.000000
114,30,42,true,2024-03-09 00:00:00.000000
115,44,17,true,2024-01-12 00:00:00.000000
116,19,48,true,2024-03-02 00:00:00.000000
117,7,6,true,2024-03-17 00:00:00.000000
118,14,35,true,2024-01-27 00:00:00.000000
119,34,11,true,2024-03-09 00:00:00.000000
120,30,20,true,2024-01-06 00:00:00.000000
121,6,38,true,2024-01-12 00:00:00.000000
122,19,2,true,2024-03-09 00:00:00.000000
123,19,1,true,2024-02-09 00:00:00.000000
124,32,25,true,2024-02-09 00:00:00.000000
125,34,26,true,2024-03-20 00:00:00.000000
126,47,6,true,2024-01-01 00:00:00.000000
127,33,1,true,2024-02-24 00:00:00.000000
128,41,13,true,2024-02-11 00:00:00.000000
129,29,33,true,2024-03-22 00:00:00.000000
130,25,35,true,2024-01-01 00:00:00.000000
131,17,19,true,2024-02-14 00:00:00.000000
132,5,45,true,2024-02-11 00:00:00.000000
133,1,3,true,2024-01-20 00:00:00.000000
134,50,28,true,2024-03-22 00:00:00.000000
135,9,18,true,2024-01-28 00:00:00.000000
136,10,14,true,2024-01-13 00:00:00.000000
137,42,46,true,2024-01-27 00:00:00.000000
138,40,50,true,2024-01-21 00:00:00.000000
139,37,14,true,2024-01-10 00:00:00.000000
140,38,15,true,2024-01-02 00:00:00.000000
141,29,13,true,2024-03-30 00:00:00.000000
142,21,33,true,2024-02-27 00:00:00.000000
143,29,4,true,2024-02-11 00:00:00.000000
144,13,41,true,2024-02-20 00:00:00.000000
145,28,31,true,2024-01-23 00:00:00.000000
146,38,7,true,2024-01-02 00:00:00.000000
147,5,39,true,2024-02-11 00:00:00.000000
148,41,9,true,2024-01-04 00:00:00.000000
149,42,29,true,2024-01-22 00:00:00.000000
150,8,23,true,2024-02-19 00:00:00.000000
151,1,20,true,2024-03-08 00:00:00.000000
152,44,41,true,2024-03-12 00:00:00.000000
153,20,31,true,2024-03-04 00:00:00.000000
154,10,38,true,2024-02-06 00:00:00.000000
155,47,24,true,2024-03-21 00:00:00.000000
156,13,39,true,2024-01-18 00:00:00.000000
157,19,16,true,2024-03-28 00:00:00.000000
158,40,15,true,2024-03-25 00:00:00.000000
159,5,32,true,2024-02-25 00:00:00.000000
160,44,2,true,2024-01-12 00:00:00.000000
161,46,23,true,2024-02-25 00:00:00.000000
162,28,25,true,2024-01-25 00:00:00.000000
163,38,49,true,2024-02-22 00:00:00.000000
164,12,23,true,2024-02-22 00:00:00.000000
165,26,21,true,2024-03-24 00:00:00.000000
166,28,33,true,2024-02-03 00:00:00.000000
167,47,8,true,2024-02-16 00:00:00.000000
168,45,34,true,2024-01-18 00:00:00.000000
169,31,15,true,2024-01-12 00:00:00.000000
170,35,3,true,2024-02-05 00:00:00.000000
171,44,43,true,2024-02-29 00:00:00.000000
172,19,43,true,2024-02-08 00:00:00.000000
173,31,49,true,2024-03-06 00:00:00.000000
174,43,3,true,2024-02-19 00:00:00.000000
175,6,25,true,2024-03-06 00:00:00.000000
176,50,41,true,2024-01-04 00:00:00.000000
177,7,27,true,2024-01-05 00:00:00.000000
178,6,48,true,2024-02-12 00:00:00.000000
179,25,46,true,2024-03-29 00:00:00.000000
180,8,9,true,2024-01-24 00:00:00.000000
181,18,50,true,2024-02-19 00:00:00.000000
182,5,26,true,2024-03-09 00:00:00.000000
183,1,44,true,2024-02-05 00:00:00.000000
184,47,19,true,2024-02-11 00:00:00.000000
185,45,37,true,2024-03-28 00:00:00.000000
186,43,27,true,2024-02-27 00:00:00.000000
187,47,44,true,2024-01-12 00:00:00.000000
188,1,24,true,2024-03-07 00:00:00.000000
189,41,37,true,2024-03-17 00:00:00.000000
190,10,6,true,2024-02-25 00:00:00.000000
191,43,6,true,2024-02-14 00:00:00.000000
192,21,16,true,2024-02-25 00:00:00.000000
193,18,43,true,2024-03-19 00:00:00.000000
194,28,32,true,2024-01-05 00:00:00.000000
195,32,22,true,2024-02-26 00:00:00.000000
196,35,11,true,2024-01-11 00:00:00.000000
197,26,18,true,2024-01-26 00:00:00.000000
198,32,29,true,2024-01-20 00:00:00.000000
199,36,22,true,2024-02-21 00:00:00.000000
200,11,4,true,2024-01-15 00:00:00.000000
201,38,33,true,2024-01-21 00:00:00.000000
202,5,18,true,2024-01-30 00:00:00.000000
203,50,7,true,2024-03-13 00:00:00.000000
204,6,38,true,2024-03-05 00:00:00.000000
205,12,47,true,2024-03-06 00:00:00.000000
206,27,26,true,2024-03-01 00:00:00.000000
207,40,18,true,2024-01-10 00:00:00.000000
208,8,48,true,2024-03-25 00:00:00.000000
209,50,9,true,2024-03-16 00:00:00.000000
210,48,12,true,2024-02-16 00:00:00.000000
211,34,26,true,2024-02-10 00:00:00.000000
212,41,38,true,2024-03-19 00:00:00.000000
213,31,45,true,2024-03-26 00:00:00.000000
214,13,4,true,2024-03-28 00:00:00.000000
215,4,3,true,2024-02-13 00:00:00.000000
216,29,49,true,2024-02-01 00:00:00.000000
217,24,38,true,2024-01-30 00:00:00.000000
218,17,35,true,2024-03-04 00:00:00.000000
219,41,22,true,2024-01-13 00:00:00.000000
220,42,5,true,2024-03-19 00:00:00.000000
221,30,19,true,2024-01-10 00:00:00.000000
222,17,33,true,2024-01-10 00:00:00.000000
223,12,27,true,2024-03-01 00:00:00.000000
224,2,24,true,2024-03-18 00:00:00.000000
225,27,41,true,2024-03-29 00:00:00.000000
226,38,47,true,2024-03-18 00:00:00.000000
227,39,50,true,2024-01-13 00:00:00.000000
228,17,21,true,2024-02-20 00:00:00.000000
229,36,18,true,2024-03-25 00:00:00.000000
230,40,4,true,2024-01-28 00:00:00.000000
231,2,13,true,2024-03-22 00:00:00.000000
232,25,41,true,2024-02-26 00:00:00.000000
233,6,13,true,2024-02-10 00:00:00.000000
234,33,25,true,2024-03-10 00:00:00.000000
235,26,30,true,2024-02-23 00:00:00.000000
236,25,49,true,2024-01-04 00:00:00.000000
237,35,14,true,2024-02-01 00:00:00.000000
238,27,15,true,2024-03-22 00:00:00.000000
239,41,27,true,2024-02-12 00:00:00.000000
240,28,3,true,2024-02-07 00:00:00.000000
241,11,42,true,2024-03-03 00:00:00.000000
242,30,34,true,2024-01-10 00:00:00.000000
243,6,35,true,2024-02-22 00:00:00.000000
244,32,46,true,2024-01-03 00:00:00.000000
245,35,47,true,2024-01-17 00:00:00.000000
246,2,38,true,2024-03-02 00:00:00.000000
247,49,17,true,2024-01-29 00:00:00.000000
248,24,27,true,2024-01-26 00:00:00.000000
249,14,41,true,2024-03-09 00:00:00.000000
250,15,44,true,2024-03-05 00:00:00.000000
